id,price
21405,481432.60166405083
21406,391563.11812422547
21407,298331.656338078
21408,835789.6745782504
21409,476616.8326134408
21410,691541.8148886003
21411,374081.9666121152
21412,352043.705269912
21413,659192.5060489891
21414,311688.4201232888
21415,646531.7703458803
21416,464404.69155468256
21417,484141.7885037637
21418,428588.8710838482
21419,499202.59018591227
21420,900845.5711397713
21421,509969.7212377881
21422,488855.25584195787
21423,435424.4209397797
21424,342024.86530199525
21425,1966414.6525869458
21426,824985.5982661914
21427,1403590.8793676514
21428,1205074.4716266412
21429,321898.83350713766
21430,342462.3231709117
21431,328164.2893702397
21432,542592.5935948062
21433,463033.93867895636
21434,390039.5449352659
21435,408106.0889969459
21436,1267843.9866530246
21437,706914.2504997053
21438,496532.462489057
21439,651228.7322961811
21440,874319.8088067673
21441,255675.45842020825
21442,1524027.6594936256
21443,417959.5237614123
21444,401025.0439546815
21445,359427.9395601923
21446,350908.83938870794
21447,812594.7260305921
21448,309266.4011289391
21449,361108.3974582068
21450,460397.70121674053
21451,348279.2778044077
21452,848030.6572428277
21453,689212.0800177174
21454,303887.2340099373
21455,425860.07615862996
21456,738102.6931188172
21457,492488.65554664034
21458,562430.7067037987
21459,426912.9143413113
21460,342696.8786881515
21461,766032.3849326549
21462,379783.0504407218
21463,406646.70487930754
21464,678653.135983868
21465,271359.4281513282
21466,345490.88319247187
21467,433679.9975907279
21468,471489.9145181265
21469,1282059.8261447714
21470,461901.84351578227
21471,546012.0528524239
21472,369259.99277491577
21473,482142.05655864417
21474,1518733.4800707763
21475,1975853.7109023114
21476,379917.77615097817
21477,2012166.4132363899
21478,481707.89264643425
21479,1210814.4701398888
21480,1372392.5677156379
21481,610148.1209320851
21482,614237.9369965465
21483,305937.55649924773
21484,531379.2881949041
21485,241644.30258966188
21486,530859.1763394502
21487,655080.4033278751
21488,694831.4879883219
21489,343885.2575487215
21490,256547.95933058398
21491,2478933.7442593435
21492,614571.4505087204
21493,379541.0778942618
21494,411643.3804579366
21495,503575.4821517853
21496,533102.7337142474
21497,490224.6845146725
21498,217310.2166262488
21499,456892.40977979486
21500,505189.3275855005
21501,327454.7452898263
21502,461580.28516914806
